variable_name,variable_description,data_type,enumerated_values,units,min,max,src_variable_name
ftd_key,Unique key for the FTD record,String,,,,,ftd_key
study_code,Unique identifier for the study,String,,,,,study_code
participant_global_id,Unique global identifier for the participant,String,,,,,participant_global_id
participant_external_id,Study-specific participant identifier,String,,,,,participant_external_id
family_id,Unique identifier for the family group,String,,,,,family_id
family_type,Type of family structure (e.g. Nuclear Extended),String,,,,,family_type
father_id,Unique identifier for the father,String,,,,,father_id
mother_id,Unique identifier for the mother,String,,,,,mother_id
sibling_id,Unique identifier for a sibling,String,,,,,sibling_id
other_family_member_id,Unique identifier for other family members,String,,,,,other_family_member_id
family_relationship,Relationship of the participant to the family (e.g. Child Parent Sibling),String,,,,,family_relationship
sex,Biological sex of the participant (e.g. Male Female Other),String,Male|Female|Other,,,,sex
race,Racial category of the participant (e.g. White Black Asian),String,,,,,race
ethnicity,Ethnic background of the participant (e.g. Hispanic Non-Hispanic),String,,,,,ethnicity
